연도,이름,팀,경기,도루시도,도루허용,도루실책,도루성공률,주루사,id
2015,박해민,08,144,68,6,8,88.2,6,t1508
2015,박민우,01,141,62,4,16,74.2,3,t1501
2015,이대형,07,140,58,4,14,75.9,6,t1507
2015,김종호,01,133,51,4,10,80.4,4,t1501
2015,테임즈,01,142,48,4,8,83.3,10,t1501
2015,오재원,03,120,39,3,8,79.5,3,t1503
2015,이용규,10,124,38,2,10,73.7,8,t1510
2015,김상수,08,132,31,2,5,83.9,2,t1508
2015,오지환,04,138,35,2,10,71.4,7,t1504
2015,아두치,06,132,34,2,10,70.6,5,t1506
2015,나성범,01,144,27,2,4,85.2,4,t1501
2015,나바로,08,140,28,2,6,78.6,2,t1508
2015,고종욱,02,119,36,2,14,61.1,9,t1502
2015,김하성,02,140,26,2,4,84.6,9,t1502
2015,이명기,09,137,32,2,10,68.8,6,t1509
2015,정근우,10,126,27,2,6,77.8,7,t1510
2015,신종길,05,99,24,1,5,79.2,1,t1505
2015,조동화,09,119,21,1,3,85.7,1,t1509
2015,구자욱,08,116,24,1,7,70.8,5,t1508
2015,이종욱,01,125,21,1,4,81.0,3,t1501
2015,정훈,06,135,22,1,6,72.7,6,t1506
2015,정수빈,03,128,24,1,9,62.5,5,t1503
2015,오승택,06,122,19,1,4,78.9,3,t1506
2015,김사연,07,72,20,1,5,75.0,4,t1507
2015,최재원,01,114,19,1,5,73.7,1,t1501
2015,필,05,143,24,1,10,58.3,6,t1505
2015,박찬도,08,116,19,1,6,68.4,1,t1508
2015,김민혁,07,82,19,1,7,63.2,1,t1507
2015,이택근,02,105,17,1,6,64.7,10,t1502
2015,김용의,04,71,17,1,6,64.7,2,t1504
2015,박해민,08,144,68,6,8,88.2,6,t1508
2015,박민우,01,141,62,4,16,74.2,3,t1501
2015,이대형,07,140,58,4,14,75.9,6,t1507
2015,김종호,01,133,51,4,10,80.4,4,t1501
2015,테임즈,01,142,48,4,8,83.3,10,t1501
2015,오재원,03,120,39,3,8,79.5,3,t1503
2015,이용규,10,124,38,2,10,73.7,8,t1510
2015,김상수,08,132,31,2,5,83.9,2,t1508
2015,오지환,04,138,35,2,10,71.4,7,t1504
2015,아두치,06,132,34,2,10,70.6,5,t1506
2015,나성범,01,144,27,2,4,85.2,4,t1501
2015,나바로,08,140,28,2,6,78.6,2,t1508
2015,고종욱,02,119,36,2,14,61.1,9,t1502
2015,김하성,02,140,26,2,4,84.6,9,t1502
2015,이명기,09,137,32,2,10,68.8,6,t1509
2015,정근우,10,126,27,2,6,77.8,7,t1510
2015,신종길,05,99,24,1,5,79.2,1,t1505
2015,조동화,09,119,21,1,3,85.7,1,t1509
2015,구자욱,08,116,24,1,7,70.8,5,t1508
2015,이종욱,01,125,21,1,4,81.0,3,t1501
2015,정훈,06,135,22,1,6,72.7,6,t1506
2015,정수빈,03,128,24,1,9,62.5,5,t1503
2015,오승택,06,122,19,1,4,78.9,3,t1506
2015,김사연,07,72,20,1,5,75.0,4,t1507
2015,최재원,01,114,19,1,5,73.7,1,t1501
2015,필,05,143,24,1,10,58.3,6,t1505
2015,박찬도,08,116,19,1,6,68.4,1,t1508
2015,김민혁,07,82,19,1,7,63.2,1,t1507
2015,이택근,02,105,17,1,6,64.7,10,t1502
2015,김용의,04,71,17,1,6,64.7,2,t1504
2016,박해민,08,141,67,5,15,77.6,6,t1608
2016,손아섭,06,144,46,4,4,91.3,10,t1606
2016,이대형,07,143,57,3,20,64.9,2,t1607
2016,고종욱,02,133,42,2,14,66.7,9,t1602
2016,김하성,02,144,43,2,15,65.1,4,t1602
2016,서건창,02,140,39,2,13,66.7,9,t1602
2016,황재균,06,127,35,2,10,71.4,5,t1606
2016,정근우,10,138,28,2,6,78.6,8,t1610
2016,이용규,10,113,32,2,11,65.6,2,t1610
2016,박민우,01,121,26,2,6,76.9,1,t1601
2016,김호령,05,124,29,1,10,65.5,8,t1605
2016,김용의,04,105,26,1,7,73.1,4,t1604
2016,히메네스,04,135,27,1,9,66.7,9,t1604
2016,박건우,03,132,23,1,6,73.9,8,t1603
2016,임병욱,02,104,23,1,6,73.9,3,t1602
2016,오지환,04,121,26,1,9,65.4,4,t1604
2016,심우준,07,122,18,1,1,94.4,2,t1607
2016,박정음,02,98,25,1,9,64.0,4,t1602
2016,유재신,02,93,23,1,7,69.6,0,t1602
2016,고메즈,09,117,24,1,8,66.7,6,t1609
2016,이종욱,01,134,18,1,3,83.3,4,t1601
2016,아두치,06,64,17,1,2,88.2,3,t1606
2016,이명기,09,99,22,1,8,63.6,5,t1609
2016,오재원,03,122,23,1,10,56.5,3,t1603
2016,김종호,01,93,19,1,6,68.4,5,t1601
2016,테임즈,01,123,17,1,4,76.5,4,t1601
2016,김재현,09,100,20,1,7,65.0,2,t1609
2016,정수빈,03,114,16,1,4,75.0,5,t1603
2016,김강민,09,115,17,1,5,70.6,8,t1609
2016,노수광,05,77,14,1,2,85.7,0,t1605
2016,박해민,08,141,67,5,15,77.6,6,t1608
2016,손아섭,06,144,46,4,4,91.3,10,t1606
2016,이대형,07,143,57,3,20,64.9,2,t1607
2016,고종욱,02,133,42,2,14,66.7,9,t1602
2016,김하성,02,144,43,2,15,65.1,4,t1602
2016,서건창,02,140,39,2,13,66.7,9,t1602
2016,황재균,06,127,35,2,10,71.4,5,t1606
2016,정근우,10,138,28,2,6,78.6,8,t1610
2016,이용규,10,113,32,2,11,65.6,2,t1610
2016,박민우,01,121,26,2,6,76.9,1,t1601
2016,김호령,05,124,29,1,10,65.5,8,t1605
2016,김용의,04,105,26,1,7,73.1,4,t1604
2016,히메네스,04,135,27,1,9,66.7,9,t1604
2016,박건우,03,132,23,1,6,73.9,8,t1603
2016,임병욱,02,104,23,1,6,73.9,3,t1602
2016,오지환,04,121,26,1,9,65.4,4,t1604
2016,심우준,07,122,18,1,1,94.4,2,t1607
2016,박정음,02,98,25,1,9,64.0,4,t1602
2016,유재신,02,93,23,1,7,69.6,0,t1602
2016,고메즈,09,117,24,1,8,66.7,6,t1609
2016,이종욱,01,134,18,1,3,83.3,4,t1601
2016,아두치,06,64,17,1,2,88.2,3,t1606
2016,이명기,09,99,22,1,8,63.6,5,t1609
2016,오재원,03,122,23,1,10,56.5,3,t1603
2016,김종호,01,93,19,1,6,68.4,5,t1601
2016,테임즈,01,123,17,1,4,76.5,4,t1601
2016,김재현,09,100,20,1,7,65.0,2,t1609
2016,정수빈,03,114,16,1,4,75.0,5,t1603
2016,김강민,09,115,17,1,5,70.6,8,t1609
2016,노수광,05,77,14,1,2,85.7,0,t1605
2017,박해민,08,144,52,4,12,76.9,3,t1708
2017,버나디나,05,139,39,3,7,82.1,8,t1705
2017,손아섭,06,144,33,2,8,75.8,4,t1706
2017,이대형,07,100,27,2,4,85.2,0,t1707
2017,박건우,03,131,23,2,3,87.0,3,t1703
2017,나경민,06,97,23,2,3,87.0,9,t1706
2017,심우준,07,103,23,1,5,78.3,2,t1707
2017,나성범,01,125,24,1,7,70.8,3,t1701
2017,고종욱,02,123,20,1,4,80.0,4,t1702
2017,김하성,02,141,24,1,8,66.7,6,t1702
2017,노수광,09,131,25,1,9,64.0,2,t1709
2017,서건창,02,139,21,1,6,71.4,4,t1702
2017,오태곤,07,135,24,1,9,62.5,5,t1707
2017,이상호,01,95,14,1,2,85.7,4,t1701
2017,이정후,02,144,16,1,4,75.0,6,t1702
2017,강한울,08,135,19,1,7,63.2,4,t1708
2017,박민우,01,106,12,1,1,91.7,4,t1701
2017,이형종,04,128,17,1,6,64.7,2,t1704
2017,조용호,09,69,13,1,2,84.6,3,t1709
2017,김헌곤,08,123,13,1,2,84.6,3,t1708
2017,김성욱,01,124,14,1,4,71.4,2,t1701
2017,오지환,04,107,15,1,5,66.7,4,t1704
2017,김강민,09,88,14,1,4,71.4,0,t1709
2017,로사리오,10,119,15,1,5,66.7,6,t1710
2017,이용규,10,57,13,1,3,76.9,1,t1710
2017,번즈,06,116,17,1,7,58.8,12,t1706
2017,구자욱,08,144,14,1,4,71.4,3,t1708
2017,모창민,01,136,15,9,6,60.0,6,t1701
2017,이재율,01,52,10,9,1,90.0,2,t1701
2017,이종욱,01,107,11,9,2,81.8,4,t1701
2017,박해민,08,144,52,4,12,76.9,3,t1708
2017,버나디나,05,139,39,3,7,82.1,8,t1705
2017,손아섭,06,144,33,2,8,75.8,4,t1706
2017,이대형,07,100,27,2,4,85.2,0,t1707
2017,박건우,03,131,23,2,3,87.0,3,t1703
2017,나경민,06,97,23,2,3,87.0,9,t1706
2017,심우준,07,103,23,1,5,78.3,2,t1707
2017,나성범,01,125,24,1,7,70.8,3,t1701
2017,고종욱,02,123,20,1,4,80.0,4,t1702
2017,김하성,02,141,24,1,8,66.7,6,t1702
2017,노수광,09,131,25,1,9,64.0,2,t1709
2017,서건창,02,139,21,1,6,71.4,4,t1702
2017,오태곤,07,135,24,1,9,62.5,5,t1707
2017,이상호,01,95,14,1,2,85.7,4,t1701
2017,이정후,02,144,16,1,4,75.0,6,t1702
2017,강한울,08,135,19,1,7,63.2,4,t1708
2017,박민우,01,106,12,1,1,91.7,4,t1701
2017,이형종,04,128,17,1,6,64.7,2,t1704
2017,조용호,09,69,13,1,2,84.6,3,t1709
2017,김헌곤,08,123,13,1,2,84.6,3,t1708
2017,김성욱,01,124,14,1,4,71.4,2,t1701
2017,오지환,04,107,15,1,5,66.7,4,t1704
2017,김강민,09,88,14,1,4,71.4,0,t1709
2017,로사리오,10,119,15,1,5,66.7,6,t1710
2017,이용규,10,57,13,1,3,76.9,1,t1710
2017,번즈,06,116,17,1,7,58.8,12,t1706
2017,구자욱,08,144,14,1,4,71.4,3,t1708
2017,모창민,01,136,15,9,6,60.0,6,t1701
2017,이재율,01,52,10,9,1,90.0,2,t1701
2017,이종욱,01,107,11,9,2,81.8,4,t1701
2018,박해민,08,144,46,3,10,78.3,7,t1808
2018,버나디나,05,131,45,3,13,71.1,6,t1805
2018,김혜성,02,136,37,3,6,83.8,6,t1802
2018,이용규,10,134,41,3,11,73.2,8,t1810
2018,노수광,09,135,29,2,4,86.2,6,t1809
2018,호잉,10,142,32,2,9,71.9,4,t1810
2018,김헌곤,08,141,31,2,9,71.0,8,t1808
2018,허경민,03,133,24,2,4,83.3,6,t1803
2018,손아섭,06,141,23,2,3,87.0,5,t1806
2018,정주현,04,115,21,1,3,85.7,3,t1804
2018,로하스,07,144,31,1,13,58.1,5,t1807
2018,박민우,01,115,22,1,5,77.3,4,t1801
2018,고종욱,02,102,21,1,4,81.0,6,t1802
2018,임병욱,02,134,19,1,3,84.2,3,t1802
2018,오재원,03,132,21,1,6,71.4,5,t1803
2018,나성범,01,144,17,1,2,88.2,3,t1801
2018,하주석,10,141,26,1,12,53.8,3,t1810
2018,황재균,07,142,21,1,7,66.7,8,t1807
2018,이상호,01,114,18,1,5,72.2,3,t1801
2018,오태곤,07,128,21,1,8,61.9,4,t1807
2018,이명기,05,120,17,1,5,70.6,5,t1805
2018,나경민,06,87,16,1,4,75.0,2,t1806
2018,김상수,08,122,21,1,9,57.1,2,t1808
2018,김성훈,08,110,18,1,6,66.7,3,t1808
2018,김성욱,01,111,13,1,2,84.6,4,t1801
2018,김동엽,09,124,13,1,2,84.6,5,t1809
2018,정진기,09,96,14,1,3,78.6,1,t1809
2018,이정후,02,109,15,1,4,73.3,5,t1802
2018,심우준,07,135,22,1,11,50.0,2,t1807
2018,최원준,05,101,14,1,4,71.4,3,t1805
2018,박해민,08,144,46,3,10,78.3,7,t1808
2018,버나디나,05,131,45,3,13,71.1,6,t1805
2018,김혜성,02,136,37,3,6,83.8,6,t1802
2018,이용규,10,134,41,3,11,73.2,8,t1810
2018,노수광,09,135,29,2,4,86.2,6,t1809
2018,호잉,10,142,32,2,9,71.9,4,t1810
2018,김헌곤,08,141,31,2,9,71.0,8,t1808
2018,허경민,03,133,24,2,4,83.3,6,t1803
2018,손아섭,06,141,23,2,3,87.0,5,t1806
2018,정주현,04,115,21,1,3,85.7,3,t1804
2018,로하스,07,144,31,1,13,58.1,5,t1807
2018,박민우,01,115,22,1,5,77.3,4,t1801
2018,고종욱,02,102,21,1,4,81.0,6,t1802
2018,임병욱,02,134,19,1,3,84.2,3,t1802
2018,오재원,03,132,21,1,6,71.4,5,t1803
2018,나성범,01,144,17,1,2,88.2,3,t1801
2018,하주석,10,141,26,1,12,53.8,3,t1810
2018,황재균,07,142,21,1,7,66.7,8,t1807
2018,이상호,01,114,18,1,5,72.2,3,t1801
2018,오태곤,07,128,21,1,8,61.9,4,t1807
2018,이명기,05,120,17,1,5,70.6,5,t1805
2018,나경민,06,87,16,1,4,75.0,2,t1806
2018,김상수,08,122,21,1,9,57.1,2,t1808
2018,김성훈,08,110,18,1,6,66.7,3,t1808
2018,김성욱,01,111,13,1,2,84.6,4,t1801
2018,김동엽,09,124,13,1,2,84.6,5,t1809
2018,정진기,09,96,14,1,3,78.6,1,t1809
2018,이정후,02,109,15,1,4,73.3,5,t1802
2018,심우준,07,135,22,1,11,50.0,2,t1807
2018,최원준,05,101,14,1,4,71.4,3,t1805
2019,박찬호,05,133,45,3,6,86.7,8,t1905
2019,김하성,02,139,37,3,4,89.2,3,t1902
2019,고종욱,09,137,41,3,10,75.6,8,t1909
2019,노수광,09,117,37,2,10,73.0,7,t1909
2019,오지환,04,134,32,2,5,84.4,5,t1904
2019,정수빈,03,123,34,2,8,76.5,10,t1903
2019,박해민,08,144,31,2,7,77.4,4,t1908
2019,심우준,07,138,27,2,3,88.9,3,t1907
2019,호잉,10,124,29,2,7,75.9,6,t1910
2019,김민혁,07,127,32,2,10,68.8,2,t1907
2019,김상수,08,129,24,2,3,87.5,3,t1908
2019,이천웅,04,138,31,2,10,67.7,3,t1904
2019,김혜성,02,122,23,2,3,87.0,2,t1902
2019,오태곤,07,123,21,1,2,90.5,2,t1907
2019,류지혁,03,118,23,1,5,78.3,3,t1903
2019,박민우,01,125,25,1,7,72.0,5,t1901
2019,서건창,02,113,20,1,3,85.0,6,t1902
2019,김강민,09,127,23,1,8,65.2,3,t1909
2019,이학주,08,118,20,1,5,75.0,7,t1908
2019,정주현,04,129,21,1,6,71.4,4,t1904
2019,정은원,10,142,21,1,7,66.7,6,t1910
2019,이명기,01,139,18,1,4,77.8,5,t1901
2019,김재현,09,83,19,1,6,68.4,2,t1909
2019,장진혁,10,113,18,1,5,72.2,7,t1910
2019,이정후,02,140,20,1,7,65.0,4,t1902
2019,민병헌,06,101,19,1,6,68.4,6,t1906
2019,손아섭,06,134,21,1,8,61.9,3,t1906
2019,박건우,03,127,15,1,3,80.0,9,t1903
2019,김태진,01,123,16,1,4,75.0,6,t1901
2019,허경민,03,133,16,1,5,68.8,7,t1903
2019,박찬호,05,133,45,3,6,86.7,8,t1905
2019,김하성,02,139,37,3,4,89.2,3,t1902
2019,고종욱,09,137,41,3,10,75.6,8,t1909
2019,노수광,09,117,37,2,10,73.0,7,t1909
2019,오지환,04,134,32,2,5,84.4,5,t1904
2019,정수빈,03,123,34,2,8,76.5,10,t1903
2019,박해민,08,144,31,2,7,77.4,4,t1908
2019,심우준,07,138,27,2,3,88.9,3,t1907
2019,호잉,10,124,29,2,7,75.9,6,t1910
2019,김민혁,07,127,32,2,10,68.8,2,t1907
2019,김상수,08,129,24,2,3,87.5,3,t1908
2019,이천웅,04,138,31,2,10,67.7,3,t1904
2019,김혜성,02,122,23,2,3,87.0,2,t1902
2019,오태곤,07,123,21,1,2,90.5,2,t1907
2019,류지혁,03,118,23,1,5,78.3,3,t1903
2019,박민우,01,125,25,1,7,72.0,5,t1901
2019,서건창,02,113,20,1,3,85.0,6,t1902
2019,김강민,09,127,23,1,8,65.2,3,t1909
2019,이학주,08,118,20,1,5,75.0,7,t1908
2019,정주현,04,129,21,1,6,71.4,4,t1904
2019,정은원,10,142,21,1,7,66.7,6,t1910
2019,이명기,01,139,18,1,4,77.8,5,t1901
2019,김재현,09,83,19,1,6,68.4,2,t1909
2019,장진혁,10,113,18,1,5,72.2,7,t1910
2019,이정후,02,140,20,1,7,65.0,4,t1902
2019,민병헌,06,101,19,1,6,68.4,6,t1906
2019,손아섭,06,134,21,1,8,61.9,3,t1906
2019,박건우,03,127,15,1,3,80.0,9,t1903
2019,김태진,01,123,16,1,4,75.0,6,t1901
2019,허경민,03,133,16,1,5,68.8,7,t1903
