연도,이름,팀,평균자책점,경기,승리,패배,승률,이닝,피안타,홈런,볼넷,사구,삼진,실점,자책점,이닝당 출루허용률,퀄리티스타트,타자수,투구수,피안타율,2루타,3루타
2015,양현종,KIA,2.44,32,15,6,0.7140000000000001,1,150,18,78,,157,52,50,1.24,19,756,3041,0.23199999999999998,27,2
2015,해커,NC,3.13,31,19,5,0.792,2,174,14,36,,164,81,71,1.03,25,833,3075,0.23199999999999998,34,0
2015,피가로,삼성,3.38,25,13,7,0.65,1,154,16,51,,117,66,62,1.24,18,688,2617,0.251,26,3
2015,우규민,LG,3.42,25,11,9,0.55,1,163,13,17,,119,64,58,1.18,13,621,2256,0.282,26,5
2015,린드블럼,롯데,3.56,32,13,11,0.542,2,196,28,52,,180,86,83,1.18,23,861,3329,0.25,32,3
2015,밴헤켄,넥센,3.62,32,15,8,0.652,1,190,14,67,,193,92,79,1.31,16,825,3278,0.257,36,3
2015,김광현,SK,3.72,30,14,6,0.7,1,173,19,66,,160,86,73,1.35,16,754,2896,0.257,33,0
2015,윤성환,삼성,3.76,30,17,8,0.68,1,199,27,30,,164,86,81,1.18,17,809,3042,0.264,34,4
2015,레일리,롯데,3.91,31,11,9,0.55,1,182,20,57,,134,93,78,1.33,19,768,2909,0.267,27,2
2015,유희관,두산,3.94,30,18,5,0.7829999999999999,1,193,23,44,,126,84,83,1.25,17,786,2965,0.26899999999999996,33,5
2015,소사,LG,4.03,32,10,12,0.455,1,199,16,36,,177,102,87,1.21,19,809,3138,0.266,39,7
2015,장원준,두산,4.08,30,12,12,0.5,1,182,13,68,,128,86,77,1.47,17,748,2942,0.281,35,2
2015,켈리,SK,4.13,30,11,10,0.524,1,188,16,54,,139,87,83,1.34,17,775,2878,0.27,28,1
2015,옥스프링,KT,4.48,31,12,10,0.545,1,200,23,66,,142,104,92,1.44,15,806,3142,0.282,33,0
2015,피어밴드,넥센,4.67,30,13,11,0.542,1,202,23,61,,137,101,92,1.48,18,774,2900,0.294,34,7
2015,탈보트,한화,4.72,30,10,11,0.47600000000000003,1,153,11,85,,120,93,82,1.52,15,695,2807,0.262,26,1
2015,차우찬,삼성,4.79,31,13,7,0.65,1,160,28,74,,194,98,92,1.35,17,743,3069,0.245,36,1
2015,루카스,LG,4.93,33,10,11,0.47600000000000003,1,175,11,108,,151,103,94,1.65,12,785,3261,0.27,21,1
2015,스틴슨,KIA,4.96,32,11,10,0.524,1,190,15,64,,93,100,92,1.52,12,756,2842,0.28800000000000003,30,6
2015,클로이드,삼성,5.19,28,11,11,0.5,1,190,24,38,,123,103,92,1.43,14,705,2705,0.297,36,0
2016,니퍼트,두산,2.95,28,22,3,0.88,1,151,15,57,,142,61,55,1.24,19,701,2737,0.243,19,3
2016,장원준,두산,3.32,27,15,6,0.7140000000000001,1,161,14,76,,137,66,62,1.41,19,727,2914,0.255,23,6
2016,헥터,KIA,3.4,31,15,5,0.75,2,211,7,51,,139,88,78,1.27,21,868,3334,0.268,34,3
2016,켈리,SK,3.68,31,9,8,0.529,2,205,15,60,,152,91,82,1.32,20,846,3090,0.268,35,3
2016,양현종,KIA,3.68,31,10,12,0.455,2,191,19,77,,146,96,82,1.34,22,850,3207,0.255,31,2
2016,보우덴,두산,3.8,30,18,7,0.72,1,159,17,54,,160,83,76,1.18,17,742,3068,0.239,24,2
2016,신재영,넥센,3.9,30,15,7,0.682,1,192,19,21,,99,76,73,1.26,11,718,2655,0.28600000000000003,35,6
2016,류제국,LG,4.3,29,13,11,0.542,1,152,14,70,,138,83,77,1.38,14,701,2743,0.255,25,0
2016,레일리,롯데,4.34,31,8,10,0.444,1,207,21,51,,147,105,89,1.4,16,808,3052,0.28600000000000003,36,4
2016,윤성환,삼성,4.35,28,11,10,0.524,1,202,25,41,,85,95,87,1.35,16,767,2786,0.29,35,3
2016,유희관,두산,4.41,30,15,6,0.7140000000000001,1,212,22,58,,102,95,91,1.45,15,809,3052,0.294,39,3
2016,피어밴드,KT,4.45,31,7,13,0.35,1,231,23,48,,144,97,90,1.53,16,803,3109,0.319,39,1
2016,스튜어트,NC,4.56,27,12,8,0.6,1,160,11,55,,118,79,76,1.43,12,653,2489,0.27699999999999997,20,0
2016,차우찬,삼성,4.73,24,12,6,0.667,1,168,16,65,,120,87,80,1.53,16,671,2681,0.29,30,2
2016,소사,LG,5.16,33,10,9,0.526,1,258,12,38,,107,121,114,1.49,17,870,3166,0.319,47,8
2016,지크,KIA,5.27,30,10,13,0.435,1,188,16,68,,125,104,89,1.68,11,705,2819,0.306,30,1
2016,린드블럼,롯데,5.28,30,10,13,0.435,1,197,28,77,,148,109,104,1.55,13,791,3106,0.28300000000000003,36,6
2017,피어밴드,KT,3.04,26,8,10,0.444,1,153,20,31,,132,67,54,1.15,20,657,2469,0.251,19,4
2017,장원준,두산,3.14,29,14,9,0.609,1,172,12,51,,125,70,63,1.24,18,760,3006,0.253,26,2
2017,해커,NC,3.42,26,12,7,0.632,1,159,14,29,,97,64,61,1.17,15,672,2424,0.259,19,2
2017,차우찬,LG,3.43,28,10,7,0.588,1,171,20,38,,157,75,67,1.19,16,732,2879,0.252,33,4
2017,양현종,KIA,3.44,31,20,6,0.769,1,209,17,45,,158,88,74,1.31,20,808,3085,0.278,32,2
2017,헥터,KIA,3.48,30,20,5,0.8,2,221,21,45,,149,83,78,1.32,23,854,3161,0.27899999999999997,36,4
2017,켈리,SK,3.6,30,16,7,0.696,1,204,16,45,,189,85,76,1.31,20,815,3024,0.272,38,3
2017,박세웅,롯데,3.68,28,12,6,0.667,1,170,21,56,,117,74,70,1.32,17,725,2812,0.263,25,1
2017,레일리,롯데,3.8,30,13,7,0.65,1,199,19,44,,156,87,79,1.3,18,798,2951,0.27399999999999997,39,2
2017,소사,LG,3.88,30,11,11,0.5,1,189,11,38,,153,86,80,1.22,16,769,2863,0.264,36,9
2017,니퍼트,두산,4.06,30,14,8,0.636,1,175,20,77,,161,88,81,1.4,20,782,3161,0.257,35,5
2017,박종훈,SK,4.1,29,12,7,0.632,1,145,16,61,,107,74,69,1.36,7,664,2574,0.254,26,0
2017,팻딘,KIA,4.14,30,9,7,0.563,1,211,22,39,,143,86,81,1.42,17,770,2929,0.304,39,3
2017,윤성환,삼성,4.28,28,12,9,0.5710000000000001,1,181,22,37,,130,86,83,1.25,15,731,2810,0.271,39,4
2017,브리검,넥센,4.38,24,10,6,0.625,1,166,17,26,,98,77,70,1.33,14,619,2249,0.289,21,4
2017,최원태,넥센,4.46,25,11,7,0.611,1,161,19,34,,126,76,74,1.31,12,637,2350,0.276,24,3
2017,유희관,두산,4.53,30,11,6,0.647,1,228,20,41,,106,104,95,1.43,15,822,3010,0.304,37,3
2017,로치,KT,4.69,28,4,15,0.21100000000000002,1,200,18,60,,99,106,86,1.58,12,743,2693,0.304,33,3
2017,문승원,SK,5.33,29,6,12,0.33299999999999996,1,181,25,54,,86,98,92,1.51,12,695,2701,0.294,32,2
2018,린드블럼,두산,2.88,26,15,4,0.789,1,142,16,38,,157,56,54,1.07,21,681,2605,0.226,33,2
2018,윌슨,LG,3.07,26,9,4,0.6920000000000001,1,158,11,35,,149,63,58,1.14,20,689,2632,0.247,23,3
2018,소사,LG,3.52,27,9,9,0.5,1,192,16,28,,181,83,71,1.21,18,760,2751,0.267,44,1
2018,이용찬,두산,3.63,25,15,3,0.833,1,151,14,36,,102,62,58,1.3,16,608,2237,0.27399999999999997,24,1
2018,후랭코프,두산,3.74,28,18,3,0.857,1,118,12,55,,134,64,62,1.16,17,621,2624,0.22,17,1
2018,브리검,넥센,3.84,31,11,7,0.611,1,188,19,50,,175,89,85,1.2,19,829,3089,0.249,28,3
2018,켈리,SK,4.09,28,12,7,0.632,1,152,18,47,,161,78,72,1.26,13,674,2497,0.25,28,3
2018,양현종,KIA,4.15,29,13,11,0.542,1,199,21,43,,152,88,85,1.31,17,772,2883,0.278,33,0
2018,박종훈,SK,4.18,30,14,8,0.636,1,158,16,54,,133,81,74,1.33,10,702,2701,0.254,31,3
2018,니퍼트,KT,4.25,29,8,8,0.5,1,209,26,39,,165,88,83,1.41,20,765,2965,0.29600000000000004,33,4
2018,피어밴드,KT,4.3,27,8,8,0.5,1,186,24,38,,141,90,78,1.37,16,707,2723,0.28600000000000003,27,1
2018,문승원,SK,4.6,31,8,9,0.47100000000000003,1,180,24,37,,122,86,77,1.44,9,656,2509,0.29600000000000004,33,2
2018,헥터,KIA,4.6,29,11,10,0.524,1,209,25,36,,137,102,89,1.41,18,753,2871,0.298,31,0
2018,샘슨,한화,4.68,30,13,8,0.619,1,144,17,79,,195,91,84,1.38,15,703,3047,0.23399999999999999,26,1
2018,레일리,롯데,4.74,30,11,13,0.45799999999999996,1,180,24,54,,178,106,94,1.31,15,775,3048,0.263,34,4
2018,이재학,NC,4.79,29,5,13,0.278,1,157,13,49,,116,87,81,1.35,10,658,2740,0.266,27,2
2018,한현희,넥센,4.79,30,11,7,0.611,1,208,22,49,,105,98,90,1.52,12,756,2790,0.307,42,3
2018,산체스,SK,4.89,29,8,8,0.5,1,161,26,39,,124,90,79,1.38,14,632,2467,0.27699999999999997,21,3
2018,아델만,삼성,5.05,31,8,12,0.4,1,202,20,54,,137,101,96,1.5,15,758,3070,0.29600000000000004,39,1
2018,베렛,NC,5.28,29,6,10,0.375,1,178,24,59,,144,94,91,1.53,11,698,2682,0.289,31,2
2018,보니야,삼성,5.3,29,7,10,0.41200000000000003,1,193,23,63,,151,111,99,1.52,15,752,2931,0.29,40,2
2018,금민철,KT,5.41,29,8,12,0.4,1,212,19,68,,79,104,94,1.79,11,720,2695,0.335,30,1
2018,임찬규,LG,5.77,29,11,11,0.5,1,195,23,47,,125,104,94,1.65,9,680,2640,0.321,32,1
2018,차우찬,LG,6.09,29,12,10,0.545,1,177,27,79,,136,119,115,1.51,13,762,2956,0.26899999999999996,36,4
2018,김원중,롯데,6.94,30,8,7,0.5329999999999999,1,173,28,77,,137,115,112,1.72,5,681,2717,0.295,37,2
2019,양현종,KIA,2.29,29,16,8,0.667,1,165,6,33,,163,56,47,1.07,22,731,2699,0.24100000000000002,32,1
2019,린드블럼,두산,2.5,30,20,3,0.87,1,165,13,29,,189,57,54,1.0,22,773,2982,0.226,22,3
2019,김광현,SK,2.51,31,17,6,0.7390000000000001,1,198,13,38,,180,64,53,1.24,24,786,2908,0.27,17,0
2019,켈리,LG,2.55,29,14,12,0.5379999999999999,1,164,7,41,,126,70,51,1.14,24,747,2758,0.243,33,3
2019,산체스,SK,2.62,28,17,5,0.773,1,151,2,42,,148,51,48,1.17,17,671,2538,0.244,18,2
2019,윌슨,LG,2.92,30,14,7,0.667,1,171,7,44,,137,77,60,1.16,22,763,2746,0.245,27,2
2019,브리검,키움,2.96,28,13,5,0.722,1,148,5,46,,130,62,52,1.23,15,669,2521,0.245,32,2
2019,루친스키,NC,3.05,30,9,9,0.5,1,164,13,45,,119,68,60,1.18,17,731,2700,0.247,20,1
2019,요키시,키움,3.13,30,13,9,0.591,1,166,9,39,,141,72,63,1.13,19,746,2762,0.24100000000000002,33,5
2019,유희관,두산,3.25,28,11,8,0.579,1,171,8,42,,64,67,60,1.28,17,692,2584,0.27,37,2
2019,최원태,키움,3.38,27,11,5,0.688,1,165,5,36,,105,68,59,1.28,18,666,2447,0.268,28,2
2019,채드벨,한화,3.5,29,11,10,0.524,1,169,14,63,,134,73,69,1.31,15,749,2843,0.256,33,2
2019,서폴드,한화,3.51,31,12,11,0.522,1,191,8,54,,135,84,75,1.27,20,810,3142,0.259,28,4
2019,쿠에바스,KT,3.62,30,13,10,0.565,1,153,18,63,,135,80,74,1.17,18,760,2896,0.22699999999999998,21,6
2019,이영하,두산,3.64,29,17,4,0.81,1,148,5,61,,90,70,66,1.28,17,692,2646,0.242,28,5
2019,문승원,SK,3.88,26,11,7,0.611,1,130,23,33,,99,63,62,1.13,12,586,2185,0.239,13,5
2019,박종훈,SK,3.88,28,8,11,0.42100000000000004,1,157,12,59,,100,72,62,1.5,10,643,2528,0.28,29,0
2019,레일리,롯데,3.88,30,5,14,0.263,1,191,10,65,,140,88,78,1.41,19,791,2933,0.26899999999999996,32,4
2019,알칸타라,KT,4.01,27,11,11,0.5,1,189,15,27,,100,80,77,1.25,18,724,2574,0.278,39,3
2019,이용찬,두산,4.07,26,7,10,0.41200000000000003,1,168,15,45,,102,75,67,1.44,14,651,2350,0.285,28,2
2019,차우찬,LG,4.12,29,13,8,0.619,1,181,16,59,,124,87,77,1.43,13,730,2796,0.276,30,1
2019,백정현,삼성,4.24,28,8,10,0.444,1,158,17,56,,82,85,74,1.36,12,677,2543,0.26,29,4
2019,다익손,롯데,4.34,29,6,10,0.375,1,164,15,40,,117,81,72,1.37,7,649,2569,0.278,23,3
2019,윌랜드,KIA,4.75,28,8,10,0.444,1,191,17,59,,137,95,87,1.52,14,726,2764,0.295,41,1
2019,윤성환,삼성,4.77,27,8,13,0.381,1,168,14,50,,65,87,77,1.5,10,643,2340,0.29600000000000004,34,3
2019,김민,KT,4.96,27,6,12,0.33299999999999996,1,175,16,65,,91,88,83,1.59,10,674,2329,0.292,26,4
2019,터너,KIA,5.46,28,7,13,0.35,1,179,12,58,,121,107,93,1.55,11,714,2692,0.284,34,3
